id,text,label
1420886343014572035,"@@user @@user boşuna anlatma kanka suriyeliler gelmiş afganlar gelmiş ve gelenlerin hepsi çürük yumurtalar iğrenç insanlar tecavüz, taciz, hırsızlık şerefsizlik havada uçuşuyor gelmiş ne zararı var diyor ulan bizim halkımız açken onların bi el yağda bi el balda bizim yerimize ise alınıyorlar",1
1237022702642376705,"birazdan, yediği çiğdem kabuklarını yere atan bi çocukla kavga etmeyi düşünüyorum. muhtemelen suriyeli bi grup. i̇şe yarar bi bok işleri yok bu ülkeye",1
1296149829555560448,"karakterinin yansıması fb'ye hoş gittin suriyeli sinan gümüş. bas bas paraları leyla'ya :) her sene aynı senaryo. başkan değişti, takım değişti ama vizyon aynı ",0
1426193617970937858,"@@user çarşıda tıklım tıklım gezdiğimiz bir günde de meczubun biri hacdan gelen ""pırrrr"" diye ses çıkartan rengarenk ışıklı tabancayla oynarken herkes normal bir şekilde gülerek yürürken bir suriyeli bayan da zıplayarak kocasına sarılıp korkudan titriyordu....",0
1430206490644729859,@@user açıklama nerde diye yazanlar açıklama sokakda milyonlarca yabancı uyruklu kişi sizlerin verdiği oylar sayesinde türkiye'de yaşıyor açık açık ben bop eş baskaniyim diyen birine oy verdiniz bu sorumluluk size ait evlerinize alın suriyeli ve afganlari bsleyin bu sizin boynunuzn brcu,0
1425590560103010318,@@user neyin peşindesiniz. hayırdır siz peygamber efendimiz(s.a.) ve muhacirler içindemi aynı şeyi düşünüyorsunuz.yada avrupa dan türkiyeye sığınanlar içindemi aynı şeyi düşünüyorsunuz.yada @@user nin boraltan köprüsünde yaptığınımı yapmak istiyorsunuz. siz ne ara zalim oldunuz,0
1233527608832335874,ülkemizdeki suriyelileri topluca ülkelerine yollayalım bizim evlatlarımız onların ülkesi için ölmesin,1
1426857027234639872,"ve bu adamlara göre şiiler, türkler, malezyalılar hatta kendilerinden olmayan afganlar bile şirke batmışlardır. kendi egemenlik alanları darül islam geri kalan her yer darül harptır. yani tevbe suresinin ilgili ayetleri hükmünce savaşıyor müslümanım diyen kitlelerle bile.",0
1362128218925518852,"@@user tuzu kuru olan yalaka olan ne anlasın ülkedeki durumu.. suriyelilerin nüfusu şimdi 5 milyondan fazla. her gün ürüyorlar, yakında 20 milyon nüfus olduklarında iç savaş çıkaracaklar ..işte o zaman görücem ben bu yalakaları..",0
1379780599632818179,"@@user suriyelilerin vatanlarına gitmesi ideal olan ama bu nasıl olacak? bu söylediğiniz abd nin ve esad ın işine gelmez, ""uzun süre"" bölge karışık kalacak. i̇ktidar bu gerçeği kabullenmiş buna göre politika izliyor, rehabilite etmeye çalışıyor. kimsenin bilmediği sizin bildiğiniz nedir?",0
1313736034048503809,"her taraftan sel gibi muhacir arabaları kasabaya akmış ta akmış.. “ “bütün köyler boşalmış, muhacirler kasabaya (osmanpazarı /omurtag) yığılmış. burada ihtiyarlar toplanıp nereye gidileceğini konuşmuşlar. -şimdi ne tarafa gideceğiz komşular ?...demişler",1
1361680907917275139,@@user o duyguyu çok iyi biliyorum. annem hala babamın mezarına gitmeden huzur bulamadığını söylüyor. orada huzur varsa yeri de güzeldir allah'ın izniyle... duaya devam edelim. ettikçe rahatlayacağız inşallah ,0
1426075713287958528,@@user bu insanların ne olacagi belli değil. halkın büyük çoğunluğu geri gönderilmelerini istiyor. sığınmacılar ve alt sınıf halk çatışıyor.bunun çözümü sığınmacıları suriye ile görüşerek planlı bir şekilde geri yollamak. o zaman halkta düşmanlık duyguları gelişmez.,0
1233485332789764098,kimse birlik beraberlik taraması yapmasın. bu hükümet geldiği günden beri bu ülkenin altına dinamit koyuyor. suriyeli gençler kadar bu ülkenin gençlerinin değeri olmadı. i̇sti̇fa edin defolu gidin.,0
1391067357947256838,"@@user suriyeliler geldi. ""tamam"" dedik ""muhacirdir"" dedik sayıları 4 mn'a dayandı. afganlar keza suriyeliler gibi akın akın geliyorlar valla bende sıkıldım.",0
1422259217189281797,"ya bu afgan ve suriyeden gelenler ic savas hazırlıgı icin, pkk ya destek amaclı geldilerse ve bundan siyasi yönetimin haberi varsa. @@user @@user @@user @@user saşırımıyız? hayir",1
1407026100883054596,@@user baştan sona tüm akp kabinesinin yaptığı yanlışları suçları ve suriyelilerin işlediği suçlar olsun gerçekleri yazdığımız söylediğimiz zaman kemal bey @@user @@user sizin beceriksizliğiniz yüzünden bizlere devamlı davalar açılıyor cezalar verilmek isteniyor bıktık,0
1420647515939082249,"göçmen mülteci sığınmacı gelmesin demek "" ben yapmıyorum kimse de yapmasın herkes bana mahkum olsun. "" demektir. şöyle kenara çekil artık ülkenin gelişimini durdurduğun yeter.",0
1378391139833774088,@@user @@user @@user güçlü devlet olmazsan böyle olur işte:) her türlü pis işini yaptırır 5 milyon suriyeliyi de sana kitler bir de yıllarca kapısında yatırır,0
1417417995236823040,"@@user @@user konumuz aslında bu değil tabiki, hakkı amca istenmeyen suriyeli kişiler için bu twiti attı sanırım. ama onların burda olması bizim ülkemizde işsizlik sorunu olması anlamına gelmez. sizde haklısınız allah tüm iyi niyetli insanlığın yardımcısı olsun.",0
1420128226165284869,@@user @@user dünyaya insanlık dersimi veriyosunuz kimin umrunda sizin suriyelileri ülkeye almanız sırf avrupaya gelmesinler diye adaları silahlandırdılar sizde boş yere havalanın,0
1255150628910710788,@@user tek merak ettiğim burada o polisi savunan vicdanı kokuşmuşlar o çocuk yerine kendi kardeşleri vurulsa yine o polisi savunurmuydu. polis haklı kardeşimde kaçmasaydı derlermiydi? konu suriyeli olunca gözden çıkarmak ne kadar kolay değil mi? kokuşmuş vicdanlarınızda boğulun.,0
1424496147306106887,"ülke battı, erkekler işsiz, bayanlar işe itilmiş yetmez herkes üniversite mezunu yetmedi afgan mafgan tüm serseri yamyamlar ülkeye sokuldu",1
1262183151562039301,@@user türkçe konuşan suriyeliye türkmen deriz arapça konuşana arap deriz kürtçe konuşana kürt deriz. suriyeden gelen türkmenlerin kendi dillerini bilmediğini bizimle arapça konuşacağını mı sanıyorsun.,0
1420485089708986377,"@@user suriyeli, afgan mülteci yığını ülkemin demografik yapısı bir yana, ideolojik yapısını da bozuyor. ekonomi; işsizlik rakamları bu denli çıkmazdayken, gençlerin ucuz işçilikle mültecilerden sonraki sınıfta yer almasını kabullenmiyorum. vergilerimle yapılan yardımlara da karşıyım. +",0
1251563809598246919,"@@user bu olmamalı, gerekirse türkiye ye getirilip özel yetimhaneler kurulmalıydi.. sorumlu yöneticileri türk ve eğitimcileri suriyeli mesela.. olamaz böyle.. i̇nşâallâh tayyip beye anlatan birileri çıkar.. vebâl hepimizin...",0
1277845421105319937,"@@user kendinizi öldürmeyin mücadele edin.dünyanın amacı bu zaten...haksızlıklar olacak,savaşlar olacak ve sen mücadele edeceksin.i̇ntiharlarda bu tür söylemler yeni intiharları özendirmesin. suriyelilere yapılan sınav kıyağı icin kamuoyu oluşturulsun. bu ülkenin vatandaşı olmak suç mu",0
1234927337856172032,"@@user ortalama üreme hızları 5,5 çocukmuş suriyelilerin, bunlar cahil değil zır cahil. mülteci konumunda iken üremişler demek ki keyifler yerindeymiş. akıl alır gibi değil. avrupa ya giderlerse istila ederler 10 yıl içinde bu üreme hızı ile.",1
1430990899908161539,@@user orada türk askeri kaldı mı acaba? kimle kim çatışıyor? talibanı istemeyen afganlar mı? i̇şid mi ? artık orayı terk edin.,0
1425538117566664710,@@user @@user erk bey halk sokağa inerse sadece sığınmacıları değil iktidarıda gönderir merak etmeyin sıkı yönetim için orada kalmaları lazım önce ve sizin dile getirdiğimiz bu korku iktidar için çok kullanışlı bir söylem sokağa çıkmanızı iktidar da kalmak için istemiyorlar,0
1404720193889353730,"taliban kim?bunu afgan kadınlarına sorun.böyle bir adama vatan evlâtlarını teslim etmek.?kimi kime emanet ediyorsunuz?.taliban,cezaevlerine tıktığı ressamlardan birinin ,flamingo resmine bakıp,bunun bacaklarını giydirmezsen yarın asılırsın diyen adamdır.",0
1233399438980321281,aradan biraz zaman geçer biz yine suriyeliler gitsinler sınıra deriz bizi ırkçılıkla suçlarlar yine biz kötü oluruz neyse,0
1420260346267308033,"i̇hale yiyicileri, devletten çift maaş yiyicileri ve bu ikisinden biri olmak için kendini göstermeye çalışan potansiyel yiyicileriyle ak parti camiası bayramda da tam kadro twitter'da. gündem: ''suriyeli ve afgan işgalinin üstünü nasıl örteriz?''",0
1278450673286348804,@@user tabi fakir ülkeyi dünyada fakirlere yardımda 1. sıraya yükselteceksin yaptığın trilyon $ lık hizmetlerle dünyaya parmak ısıttıracaksın bu arada savunma sanayini dışa bağımlılıktan 100 de 70 yerli yapacaksın birde 4 milyon suriyeliye bakacaksın siz dizi izlemeye devam edin ,0
1422666131182063623,"allah'ım şükürler olsun seneler sonra artık herşeyin farkında olan bir muhalefet partisi var, asıl meselenin yangınlar değil afgan sorunu olduğunu dile getirdiler sonunda galiba olacak bu sefer.",0
1224351618679832576,"@@user ey şehit anaları şehit babaları sizin evlatlarımız ne için ölüyor hiç sormıyacakmısınız, suriyeliler bizim memlekette krallar gibi yaşarken sizin evlatlarımız ölüyor, yokmu buna dur diyecek.",0
1425158828824334337,suriyeli vatandaşın günlük 80-90 liraya çalışıyorduk. afganlar geldi aç kaldık diye ağladığı yerde biz ne yapalım.,1
1343945027207180289,@@user @@user @@user türkçülüğü faşizm zannedecek kadar geri zekalı bir insanla ne tartışabilirim ki ? biz suriyeliler kendi ülkelerine dönsün diyoruz uygurlar işe işgal altında işgence gördükleri çine dönecek kullan şu beynini,0
1427010971445366795,"@@user sınır komşusu iranı geçerek sığınmacı hakkını otomatikman yitiren ve türkiye ye kaçak giren herkesi ülkeye almaya göz yummaya itiraz edecek bir vatansever(?) akp li varmı? bu ülke bu yüzden karışır ve kan akarsa bunu allaha havale ederek sıyırılamazhiç kimse,tahammülümüz kalmadı!",1
1420808720724942854,"kurtuluş savaşı'nda hint, afgan, pakistan yardımları ile bugünkü mülteci akınının ne alâkası var? sebepler, şartlar, niyetler, zaman her şey farklı... devleti yönetenlerin onca baş (!) danışmanları var. bir tanesi çıkıp demiyor mu?",0
1430085818962563075,@@user çocuk derslerle ilgili olmasa devamsızlık yapsa 12 sunuda kadar okuyor bide sınava giriyor ya sıfır çekiyor yada bi 2 yıllık gidiyor. neyse 22-23 yaşından sonra geliyor iş yok. nası olsun o yaştan sonra ben sana be öğreteyim. meslek dalları kalifiye eleman yetişmiyor. suriyeliler,0
1273312143539154946,"abd dışişleri bakanlığı, caesar yasası kapsamında beşşar esed ve eşi de dahil 39 suriyeli üst düzey yetkiliyi yaptırım listesine aldığını açıkladı. listede esed ailesinden 5 isim, hamşo ailesinden de 5 isim bulunmaktadır.",0
1274704511014240256,@@user kafatasçı zihniyet. bunlara göre bütün suriyeliler terörist. hiçbir zaman insan gözüyle bakmıyorlar. kafatasına göre yorum...,0
1416451786328756226,@@user bursa'nın en n büyük sorunu içine edilmiş olması!! i̇lk önce suriyelileri ve sırasında bu belediyecilik adı altında yapılan fıskiye belediyeciliginden vazgeçilmesi... stadyum konusunda yine rant vardır eminim..,0
1425828792971390991,bunca yıldır güzel ülkemde afgan uyruklu birçok mülteci yaşıyordu. ama problem çıkmıyordu. ne zaman ki afganistan'a asker gönderme söz konusu oldu. birden olaylar patlak verdi. bunlardan çok iyi dersler çıkarmamız gerekiyor!!!,0
1233503788088078336,"ve çoğu şuan bu durumu eleştiren insanların bazıları zamanında bir türk gencine iş vermek yerine daha az maaşla suriyelilere iş, aş verdi. i̇ki yüzlülük buna denir. siz günü kurtarıp bana dokunmayan yılan bin yaşasıncılar. şuan o yılan sayenizde hepimize dokunuyor.",0
1432978532356005888,@@user ataturkun arkasinda 13 yasinda evladini vatani icin olmege gonderen ana babalar vardi..ve hala bu ulke ayni anlayista..afganlar ise yazik ki islami yasayan bi toplum olarak cocuklarini hristiyan mi sapik mi katil mi oldugunu bilmedikleri insanlara teslim ediyor..acir mi oglum..,0
1276968109740613632,@@user @@user doğur söylüyorsun kardeşim ben turkiyeliler e yöneldim basıma 100 bin den asagi patlamaz dı suriyeli aldın elhamdulillah mutluyum da ve de az gitti ama milletin gözünde aşağılanıyoruz,0
1294707936141496322,suriyeli altı yaşındaki bir çocuğu sırf bisiklete binip çok fazla gürültü yaptığı gerekçesiyle kulağını çekip gi̇t ülkende bi̇n bi̇si̇kleti̇ne demek sizi politik duruşa sahip biri yapmaz. sizi bir çocuğa ağır bir travma yaşatan vicdansız ve kötü biri yapar.,0
1429710117453316096,"@@user bize değmeyen yılan bin yaşasın. şekil a1 sınır komşumuz i̇ran. her defasında kendisine sığınanları teslim eden hükümetler ve ülkede gündem dahi olmayan i̇ranlı kadınlar, sığınmacılar... bizden ikiyüzlüsü yok!",1
1290390496066633729,evimizin tam karşısında suriyeli bir abinin zuccaciye dükkanı var. abi kendi halinde evine ekmek götürmek isteyen bir esnafımız. dükkanın önüne koyduğu araba için park levhası var. dükkanı için mal geldiğinde otopark sorunu yaşamamak için yaptırmış kendisine. +,0
1232290179387478019,@@user @@user @@user engelle ki düşüncelerimden kazara etkilenmeyesin:) i̇slamcılarda böyle yapıyor sizin gibi kendi karanlıklarında kalmak için her yerden kendilerini soyutluyorlar. karanlık dünyalarında.,1
1423631361492017153,@@user ukraynalı olması şart değil.. bu zihniyet yemek yardımı kuyruğunda bekleyen suriyeli kadınlara eve gidelim yardım ederim diye aç köpek gibi etraflarında gezen zihniyet.,1
1397790840827879426,"@@user @@user sizin rize de de gürcüler çalışıyor. az para mı alıyorlar. gençler makam mevki bekler gibi evde yatıp iş beğenmeyince, suriyeli, moğol, afgan, rus, afrika dan gelen insanlar burada çalışıp para kazanıyor. dolar yapmayıp, geri mi verecek?",0
1426807819639140355,@@user @@user @@user uslu durmasının önemi yok bu ülkeye gelmek zorunda değiller. sap gibi toplaşıp tek sıra halinde gelen afganları bu ülke çekmek zorunda değil.,0
1421046126464143360,"en sona dogayi saklamislar simdi tam bitti. artik altinmi ararsiniz gocmen islah ulkesini olursunuz her turlu tarim hayvancilik urunu ithalmi edersiniz heslerle derelerimi kurutursunuz yaylalara yol mu yaparsiniz birakiniz yapsinlar birakiniz yiksinlar,full keynesyen sistem",1
1306106524310343680,"@@user @@user mülteci olarak geldi.yani vatandaşlık,çalışma izinleri yok.multeci tanımı budur.belli bir kamp bölgesinde sınırda barinmalari gerekir.ulkelerindeki durum düzelince dönerler.ama biz sanki normalmiş gibi yurdun her köşesine yerleştirdik bunları.nedeni belli ama neyse+++",0
1420481047750447106,"karşınıza aylan bebeğin dikildiğini düşünün. size ""biz sizi mazluma sahip çıkıyor diye biliyorduk, biz sizi fatih'in, abdülhamid'in, sultan selim'in torunu biliyorduk, biz sizi muhacir peygamber efendimizin (s.a.v.) ümmeti biliyorduk"" dese ona nasıl git diyebilceksiniz.",0
1425928543809191944,"ülke gündemine yetişemiyorum suriyeliler, afganlar, sel, yangın, covid vs. vs. şimdi bide lig başlıyor ",0
1425589900653604867,"@@user ""talibancim siktir et afgan collerini gel katil bana sana turkiyede verim bi kac yer"" der ise şaşırmam.",0
1416651774900019202,@@user @@user @@user yat kalk erdoğana şükret. seni yedirdi içirdi doyurdu. daha ne istersin bre kafir. beğenmiyorsan yallah yunanistana. sen kimsinde suriyeli kardeşlerimizin adını ağzına alıyorsun,0
